PersonId,LocationId,StartTime,EndTime
249,426,1583053428,1583053968
32,237,1583053521,1583053881
302,327,1583054095,1583054335
68,291,1583054489,1583055389
517,336,1583054722,1583056282
665,452,1583054927,1583055287
461,244,1583055393,1583056293
587,158,1583055454,1583057254
235,499,1583055704,1583055824
723,331,1583056276,1583057836
295,326,1583056754,1583058374
610,256,1583057009,1583057309
341,321,1583057166,1583058006
702,221,1583057626,1583059366
539,104,1583057803,1583058403
555,199,1583057822,1583058962
733,106,1583058147,1583058807
711,448,1583058527,1583059427
477,447,1583058663,1583059803
699,411,1583059495,1583060515
244,48,1583059511,1583060351
718,248,1583060078,1583060378
256,101,1583059939,1583060359
234,266,1583060500,1583062060
730,451,1583060734,1583061214
543,489,1583061009,1583061369
527,341,1583061442,1583062582
596,184,1583061373,1583063113
556,404,1583061967,1583062987
234,309,1583062056,1583062296
632,409,1583062297,1583063677
412,198,1583062742,1583063162
49,431,1583063117,1583064917
653,237,1583063532,1583064012
217,131,1583063650,1583064550
464,403,1583063912,1583064272
170,71,1583064046,1583065126
204,406,1583064772,1583065552
170,66,1583065150,1583066830
195,137,1583065337,1583065517
315,18,1583065403,1583066723
604,441,1583065753,1583065933
258,266,1583066250,1583067150
513,91,1583066668,1583067388
579,241,1583066404,1583067544
395,348,1583066753,1583068433
593,411,1583067333,1583068293
621,292,1583067759,1583069439
351,66,1583068018,1583069398
639,497,1583068450,1583069950
89,74,1583068320,1583069340
499,261,1583068836,1583069196
470,119,1583068870,1583070250
236,439,1583069563,1583070163
210,81,1583069582,1583071382
437,498,1583070264,1583070444
123,496,1583070170,1583071250
283,103,1583070777,1583071377
122,362,1583071068,1583071368
16,333,1583071232,1583071352
217,1,1583071759,1583072959
239,154,1583071689,1583072769
399,376,1583072297,1583073137
47,82,1583072311,1583073511
13,367,1583072937,1583073477
438,94,1583073187,1583074687
89,432,1583073307,1583074207
88,27,1583073796,1583074036
132,132,1583073966,1583075046
480,178,1583074001,1583075741
638,106,1583074420,1583074720
274,142,1583074975,1583076475
576,36,1583075032,1583075092
189,128,1583075278,1583075998
512,63,1583075974,1583077294
101,57,1583076238,1583077078
535,289,1583076491,1583077031
247,111,1583076755,1583077235
590,379,1583076612,1583076852
732,32,1583077190,1583077790
694,232,1583077322,1583078042
708,499,1583077722,1583079282
507,478,1583077895,1583078735
108,323,1583078541,1583079261
670,253,1583078934,1583080494
640,201,1583079008,1583080688
269,334,1583079081,1583079261
8,347,1583079802,1583081482
523,378,1583080086,1583081286
175,149,1583080194,1583080794
492,187,1583080730,1583081750
361,142,1583080750,1583081950
720,236,1583081091,1583081331
448,293,1583081326,1583082826
420,326,1583081792,1583083172
236,201,1583082139,1583082379
749,89,1583082226,1583083186
536,76,1583082883,1583083723
121,371,1583083150,1583083510
126,409,1583083137,1583084517
211,282,1583083632,1583085312
231,151,1583083781,1583083901
510,133,1583084280,1583084340
709,241,1583084605,1583086165
310,178,1583084435,1583084675
640,182,1583084838,1583085678
59,259,1583085451,1583087011
585,432,1583085764,1583086604
542,366,1583086158,1583086698
632,96,1583086028,1583087408
386,171,1583086336,1583086756
689,62,1583086805,1583088305
483,91,1583087279,1583087699
150,48,1583087349,1583088489
320,266,1583087541,1583088681
255,414,1583088109,1583088709
455,233,1583088521,1583089841
11,496,1583088425,1583089085
493,241,1583088751,1583089951
689,29,1583089287,1583089887
333,482,1583089769,1583091389
345,278,1583089715,1583090555
60,336,1583089822,1583089942
348,431,1583090485,1583091865
346,222,1583090631,1583091051
749,369,1583090955,1583092695
326,406,1583091445,1583092825
749,121,1583091722,1583092322
353,271,1583091677,1583092697
680,234,1583092079,1583092679
165,207,1583092269,1583093769
255,129,1583092954,1583094574
411,474,1583092825,1583094265
165,371,1583093543,1583094743
405,446,1583093570,1583093870
438,233,1583093975,1583094215
636,261,1583094446,1583094506
280,101,1583094657,1583094717
375,316,1583095054,1583095414
473,156,1583094951,1583096211
373,303,1583095517,1583095997
222,468,1583095828,1583096968
560,372,1583096288,1583097308
493,6,1583096198,1583096978
504,401,1583096635,1583098315
123,353,1583097102,1583097342
365,352,1583097218,1583098838
583,237,1583097522,1583099202
10,386,1583098018,1583098618
654,156,1583098461,1583100141
706,221,1583098581,1583098761
504,267,1583098915,1583100535
494,36,1583099395,1583100955
403,209,1583099618,1583100938
683,483,1583099656,1583100496
361,226,1583099832,1583100912
358,6,1583100390,1583101110
336,67,1583100676,1583101036
498,181,1583100990,1583102430
679,27,1583101073,1583102273
352,172,1583101607,1583101907
125,171,1583101544,1583102924
648,466,1583102023,1583103523
459,442,1583102182,1583103382
596,38,1583102729,1583103269
268,376,1583102834,1583103614
728,342,1583103164,1583104304
416,453,1583103362,1583104262
72,81,1583103656,1583104916
190,167,1583104011,1583104671
687,381,1583104416,1583105316
384,54,1583104625,1583105765
401,359,1583105180,1583105300
13,108,1583105366,1583105906
631,494,1583105623,1583107123
588,148,1583106105,1583106585
96,29,1583106114,1583107374
588,391,1583106785,1583108105
305,192,1583106866,1583107766
149,161,1583107014,1583107434
344,114,1583107517,1583108837
126,432,1583107689,1583107749
75,41,1583108367,1583109387
546,386,1583108343,1583108943
597,102,1583108771,1583109611
415,406,1583108774,1583110034
44,314,1583109252,1583110032
108,96,1583109639,1583110239
257,152,1583109786,1583111286
558,132,1583110477,1583110717
386,486,1583110291,1583112031
635,449,1583111050,1583111710
460,51,1583111150,1583111990
698,208,1583111406,1583112366
372,54,1583111731,1583112151
95,447,1583111753,1583113493
515,496,1583112001,1583113381
663,274,1583112645,1583114085
34,57,1583112672,1583113212
540,463,1583113123,1583113183
365,29,1583113688,1583113748
19,466,1583113752,1583115132
531,6,1583113945,1583114065
726,48,1583114399,1583114459
369,149,1583114787,1583116587
36,151,1583114772,1583115852
419,224,1583115426,1583115786
552,396,1583115725,1583116985
614,31,1583116148,1583117108
207,167,1583115948,1583116788
367,103,1583116553,1583118233
372,406,1583116551,1583116611
489,66,1583117039,1583118119
605,481,1583117524,1583118484
419,189,1583117772,1583119572
38,472,1583117720,1583118020
694,78,1583118052,1583118472
371,34,1583118842,1583119862
388,434,1583118956,1583120156
659,361,1583119417,1583120197
457,102,1583119587,1583120067
545,276,1583120046,1583121126
177,218,1583120075,1583121755
744,214,1583120184,1583121144
309,368,1583120907,1583122287
582,439,1583121163,1583122603
534,334,1583121515,1583122295
0,149,1583121815,1583122835
98,189,1583122107,1583122827
354,121,1583122057,1583122957
718,64,1583122383,1583122683
148,372,1583122669,1583123029
193,474,1583123331,1583123691
510,156,1583123492,1583124452
216,1,1583123628,1583125008
142,151,1583124283,1583125423
385,173,1583124402,1583125182
623,251,1583124816,1583126436
650,188,1583124940,1583126440
228,186,1583125122,1583126922
360,304,1583125369,1583125549
153,391,1583125566,1583126346
251,56,1583126230,1583126350
444,103,1583126517,1583127297
418,264,1583126480,1583127620
577,339,1583126930,1583127530
12,129,1583127266,1583127686
369,432,1583127386,1583128046
538,256,1583128137,1583128797
227,17,1583127949,1583128069
274,116,1583128703,1583128943
355,21,1583128745,1583128865
228,361,1583129102,1583130302
253,382,1583129302,1583129362
748,379,1583129504,1583131244
277,101,1583129703,1583131263
317,376,1583130348,1583131788
112,14,1583130705,1583132385
179,162,1583131109,1583131709
294,466,1583131142,1583132042
732,123,1583131693,1583132713
357,233,1583131570,1583133010
704,162,1583132267,1583133767
510,409,1583132459,1583133419
523,71,1583132859,1583134479
108,121,1583132948,1583133368
63,446,1583133135,1583134935
15,261,1583133491,1583134511
265,334,1583133636,1583135316
362,167,1583133906,1583135346
428,71,1583134453,1583136073
357,304,1583135100,1583136540
433,302,1583135134,1583136514
77,264,1583135192,1583136452
628,156,1583135997,1583137737
569,448,1583135958,1583136918
433,36,1583136041,1583136641
717,302,1583136779,1583137439
280,294,1583136726,1583137326
516,122,1583136904,1583138464
234,417,1583137614,1583138154
484,351,1583137712,1583138492
736,371,1583137928,1583139548
239,52,1583138600,1583138780
363,401,1583138851,1583140231
218,213,1583138911,1583140171
687,237,1583139522,1583139582
672,197,1583139723,1583139963
105,232,1583139800,1583141180
247,387,1583140010,1583140070
550,399,1583140651,1583142331
12,363,1583140885,1583141725
647,57,1583140878,1583141058
118,361,1583141489,1583141549
546,383,1583141498,1583143238
540,356,1583141818,1583143018
719,71,1583142306,1583143746
452,356,1583142852,1583143272
531,316,1583143151,1583144171
127,41,1583143437,1583144817
677,361,1583143516,1583145136
446,401,1583143711,1583144491
725,258,1583144029,1583145589
579,226,1583144442,1583145102
146,13,1583144987,1583146547
84,326,1583145291,1583145831
619,174,1583145258,1583145918
746,86,1583145899,1583146079
195,316,1583145608,1583145968
114,438,1583146467,1583146527
148,97,1583146733,1583147693
488,121,1583146989,1583147049
65,52,1583146852,1583148292
608,387,1583147594,1583147894
519,341,1583147874,1583148294
111,463,1583147953,1583148853
615,212,1583148138,1583148978
79,24,1583148370,1583148850
647,126,1583148629,1583150429
561,88,1583149196,1583150216
260,478,1583149472,1583150372
119,168,1583149965,1583150385
619,156,1583149954,1583150734
78,273,1583150148,1583151228
409,204,1583150868,1583152668
655,301,1583150836,1583152156
346,458,1583151449,1583152109
607,153,1583151617,1583152757
91,448,1583151835,1583153335
460,96,1583152169,1583153489
579,391,1583152519,1583154139
216,278,1583152660,1583153800
446,241,1583152904,1583153624
238,326,1583153580,1583154480
448,499,1583153788,1583153908
187,403,1583153870,1583154590
201,6,1583154475,1583154535
670,147,1583154397,1583155237
113,83,1583154648,1583155368
585,189,1583155393,1583157193
497,67,1583155214,1583156414
242,346,1583156091,1583156991
79,113,1583156173,1583156473
113,111,1583156284,1583157844
446,361,1583156703,1583157063
161,233,1583156994,1583158674
356,386,1583157293,1583158493
579,141,1583157428,1583157848
408,51,1583157752,1583159012
370,154,1583158332,1583158572
735,342,1583158510,1583158810
333,54,1583158929,1583159229
171,6,1583159288,1583160428
307,217,1583159614,1583159974
581,162,1583159996,1583161616
507,191,1583160123,1583160603
588,139,1583160250,1583160610
241,191,1583160558,1583161698
149,434,1583160618,1583162358
91,312,1583161175,1583162075
257,114,1583161535,1583162975
561,353,1583162083,1583163223
740,458,1583161854,1583162094
391,9,1583162486,1583162606
412,164,1583162899,1583163139
414,104,1583162708,1583164088
599,244,1583163466,1583163586
25,277,1583163592,1583164312
91,406,1583164150,1583165770
353,84,1583164356,1583165616
738,476,1583164515,1583164695
481,286,1583164981,1583166301
603,96,1583164941,1583165241
204,39,1583165137,1583166877
68,223,1583165639,1583166719
575,272,1583165819,1583166479
680,31,1583166587,1583168087
346,234,1583166344,1583167484
65,147,1583166891,1583167071
708,108,1583167043,1583167703
404,274,1583167404,1583169084
245,188,1583167682,1583168402
256,91,1583167845,1583168805
629,111,1583168570,1583169110
443,468,1583168954,1583169974
385,23,1583168838,1583169198
147,83,1583169307,1583169967
243,273,1583169679,1583169919
702,261,1583169804,1583171004
158,16,1583169961,1583170381
661,358,1583170340,1583171720
146,492,1583171001,1583171721
75,191,1583170898,1583171558
710,459,1583171687,1583171927
393,386,1583171591,1583172311
271,28,1583171950,1583173690
158,82,1583172025,1583173465
84,392,1583172359,1583173619
154,349,1583173020,1583174820
353,1,1583173254,1583174214
742,181,1583173218,1583173338
308,141,1583174023,1583175823
121,383,1583173905,1583174205
562,412,1583174210,1583175770
493,51,1583174434,1583174494
82,41,1583175288,1583175468
343,249,1583175233,1583176193
509,76,1583175479,1583176739
390,442,1583176039,1583177479
302,99,1583176500,1583177760
35,432,1583176444,1583176504
168,34,1583176698,1583178018
659,326,1583177140,1583178460
313,4,1583177221,1583177281
746,451,1583177731,1583179411
635,107,1583177737,1583178517
747,477,1583178141,1583178441
536,219,1583178423,1583179923
195,332,1583178891,1583179971
337,244,1583179360,1583179720
678,451,1583179776,1583180076
700,78,1583179953,1583181033
125,499,1583179991,1583181131
188,208,1583180466,1583182206
200,91,1583180585,1583181485
327,178,1583180972,1583181932
524,339,1583181278,1583182838
686,107,1583181584,1583183084
85,444,1583181900,1583182140
441,171,1583182393,1583182993
471,432,1583182771,1583183791
561,443,1583182813,1583182993
556,163,1583183242,1583184322
612,331,1583183121,1583184621
36,167,1583183810,1583184770
686,184,1583184157,1583184997
115,21,1583184413,1583185193
339,301,1583184315,1583185815
307,174,1583185154,1583185754
404,478,1583185115,1583186675
12,151,1583185463,1583186303
14,211,1583186070,1583187690
123,159,1583186186,1583187326
81,194,1583186318,1583186918
502,176,1583186973,1583187513
189,468,1583186721,1583188041
202,359,1583187152,1583187872
7,419,1583187568,1583189128
57,121,1583187663,1583189223
292,62,1583188104,1583189004
649,449,1583188732,1583190292
179,246,1583188677,1583189397
543,61,1583189288,1583189408
408,111,1583189195,1583190395
324,467,1583189857,1583191597
479,371,1583190122,1583191142
408,28,1583190198,1583191938
160,482,1583190700,1583191780
442,258,1583190831,1583191251
366,191,1583191297,1583191777
686,13,1583191642,1583192482
548,146,1583192012,1583192672
275,19,1583191856,1583193116
350,271,1583192599,1583193139
306,261,1583192889,1583194269
172,379,1583193115,1583193895
230,194,1583193376,1583194696
429,6,1583193765,1583194665
748,47,1583194162,1583195662
573,113,1583194439,1583196119
14,346,1583194304,1583195564
41,324,1583194984,1583196604
601,91,1583194853,1583196233
722,273,1583195341,1583197081
648,247,1583195859,1583197359
364,196,1583196137,1583197037
99,111,1583196105,1583196165
567,406,1583196800,1583197700
448,166,1583196925,1583198605
74,59,1583197482,1583197722
621,252,1583197292,1583197772
465,147,1583197905,1583199645
674,326,1583198302,1583198422
292,426,1583198434,1583200054
232,101,1583198497,1583200237
576,199,1583199077,1583199497
220,46,1583199271,1583200831
703,21,1583199805,1583200645
121,271,1583199684,1583201184
56,64,1583199942,1583200782
408,403,1583200515,1583201535
730,64,1583200712,1583202452
337,426,1583201337,1583201877
544,147,1583201552,1583201792
684,114,1583201693,1583202533
215,366,1583202030,1583203530
516,456,1583202395,1583202995
165,346,1583202704,1583203964
341,156,1583203021,1583203381
247,6,1583203401,1583204121
39,287,1583203443,1583205123
327,226,1583203571,1583204291
183,366,1583204273,1583205833
590,119,1583204616,1583205156
448,66,1583204613,1583204793
418,421,1583205122,1583205602
727,136,1583205111,1583205651
395,169,1583205507,1583206107
233,139,1583205800,1583207180
698,264,1583206233,1583206953
318,42,1583206340,1583207060
